datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-16 13:39:00,385.28,2.08,383.20,387.35,643,373,387.35,7
2018-01-16 13:40:00,385.30,2.59,382.71,387.89,610,487,382.71,44
2018-01-16 13:41:00,385.54,2.70,382.84,388.24,197,575,388.24,51
2018-01-16 13:42:00,385.72,3.01,382.71,388.73,78,489,388.73,249
2018-01-16 13:43:00,385.65,2.90,382.74,388.55,174,394,382.74,27
2018-01-16 13:44:00,385.45,3.98,381.47,389.43,626,226,381.47,262
2018-01-16 13:45:00,385.05,4.21,380.85,389.26,252,642,380.85,59
2018-01-16 13:46:00,385.20,3.78,381.42,388.98,489,129,388.98,20
2018-01-16 13:47:00,385.41,1.80,383.61,387.20,72,599,387.20,291
2018-01-16 13:48:00,385.23,2.33,382.91,387.56,523,275,382.91,203
2018-01-16 13:49:00,385.31,3.81,381.50,389.11,629,327,381.50,184
2018-01-16 13:50:00,385.34,2.18,383.16,387.52,245,236,383.16,34
2018-01-16 13:51:00,385.24,3.88,381.36,389.11,530,129,381.36,317
2018-01-16 13:52:00,384.91,1.17,383.74,386.08,168,177,383.74,30
2018-01-16 13:53:00,384.76,3.54,381.22,388.30,68,669,381.22,38
2018-01-16 13:54:00,384.40,3.84,380.57,388.24,562,688,388.24,70
2018-01-16 13:55:00,384.36,1.16,383.20,385.52,183,723,383.20,32
2018-01-16 13:56:00,384.54,2.09,382.46,386.63,102,245,382.46,58
2018-01-16 13:57:00,384.30,4.01,380.29,388.31,327,479,388.31,111
2018-01-16 13:58:00,384.16,4.10,380.06,388.25,450,60,380.06,203
2018-01-16 13:59:00,384.12,4.21,379.92,388.33,306,493,379.92,78
2018-01-16 14:00:00,383.90,2.49,381.41,386.39,734,82,381.41,109
2018-01-16 14:01:00,383.87,4.02,379.85,387.88,415,121,379.85,111
2018-01-16 14:02:00,383.90,1.73,382.16,385.63,309,378,385.63,12
2018-01-16 14:03:00,384.08,4.24,379.84,388.31,414,315,379.84,23
2018-01-16 14:04:00,384.13,4.05,380.08,388.18,89,292,388.18,26
2018-01-16 14:05:00,383.96,2.65,381.31,386.61,96,599,381.31,10
2018-01-16 14:06:00,383.72,3.18,380.54,386.90,157,654,380.54,9
2018-01-16 14:07:00,383.69,1.78,381.91,385.47,195,698,381.91,6
2018-01-16 14:08:00,383.66,4.23,379.43,387.88,702,174,387.88,11
2018-01-16 14:09:00,383.81,4.27,379.54,388.07,699,72,379.54,11
2018-01-16 14:10:00,383.89,3.39,380.49,387.28,723,484,387.28,29
2018-01-16 14:11:00,384.12,2.11,382.01,386.23,456,98,382.01,15
2018-01-16 14:12:00,384.00,3.32,380.68,387.32,706,487,380.68,57
2018-01-16 14:13:00,384.16,2.24,381.92,386.40,561,606,381.92,42
2018-01-16 14:14:00,383.92,4.06,379.86,387.98,390,88,387.98,6
2018-01-16 14:15:00,384.20,2.28,381.92,386.48,151,209,381.92,17
2018-01-16 14:16:00,384.36,3.38,380.98,387.75,363,215,387.75,6
2018-01-16 14:17:00,384.26,1.88,382.38,386.15,132,298,382.38,6
2018-01-16 14:18:00,384.25,4.29,379.96,388.54,94,193,379.96,7
2018-01-16 14:19:00,384.29,2.51,381.78,386.79,740,128,386.79,8
2018-01-16 14:20:00,384.36,2.42,381.94,386.77,139,279,381.94,12
2018-01-16 14:21:00,384.31,2.53,381.78,386.84,387,59,381.78,21
2018-01-16 14:22:00,384.36,3.42,380.94,387.78,373,415,387.78,7
2018-01-16 14:23:00,384.40,3.92,380.48,388.33,578,692,388.33,13
2018-01-16 14:24:00,384.56,3.24,381.32,387.80,206,687,387.80,11
2018-01-16 14:25:00,384.51,3.99,380.52,388.50,116,539,380.52,5
2018-01-16 14:26:00,384.49,3.49,381.00,387.98,230,593,381.00,11
2018-01-16 14:27:00,384.68,3.79,380.89,388.48,742,522,380.89,16
2018-01-16 14:28:00,384.50,2.69,381.81,387.19,239,190,387.19,11
2018-01-16 14:29:00,384.64,2.60,382.05,387.24,628,606,382.05,17
2018-01-16 14:30:00,384.73,2.09,382.63,386.82,604,568,386.82,14
2018-01-16 14:31:00,384.59,1.90,382.70,386.49,450,532,386.49,36
2018-01-16 14:32:00,384.80,4.30,380.50,389.10,639,717,389.10,17
2018-01-16 14:33:00,384.95,3.50,381.44,388.45,653,551,388.45,37
2018-01-16 14:34:00,384.78,2.54,382.23,387.32,690,411,382.23,68
2018-01-16 14:35:00,384.61,3.65,380.96,388.26,326,185,380.96,37
2018-01-16 14:36:00,384.36,2.77,381.59,387.14,180,79,381.59,12
2018-01-16 14:37:00,384.51,3.57,380.93,388.08,133,746,388.08,19
2018-01-16 14:38:00,384.69,2.67,382.02,387.37,97,451,382.02,10
2018-01-16 14:39:00,384.88,3.21,381.67,388.09,406,491,388.09,28
2018-01-16 14:40:00,384.85,2.53,382.32,387.38,697,85,387.38,9
2018-01-16 14:41:00,384.73,3.45,381.27,388.18,262,696,381.27,10
2018-01-16 14:42:00,384.95,4.66,380.29,389.60,340,651,380.29,4
2018-01-16 14:43:00,384.75,2.00,382.76,386.75,304,200,386.75,23
2018-01-16 14:44:00,384.56,2.81,381.75,387.36,125,606,387.36,36
2018-01-16 14:45:00,384.30,4.51,379.79,388.80,577,57,388.80,5
2018-01-16 14:46:00,384.16,4.61,379.55,388.77,55,436,388.77,43
2018-01-16 14:47:00,383.97,4.81,379.16,388.78,676,528,379.16,80
2018-01-16 14:48:00,383.81,3.81,379.99,387.62,283,61,379.99,11
2018-01-16 14:49:00,383.81,3.72,380.09,387.52,437,616,387.52,73
2018-01-16 14:50:00,383.71,2.94,380.77,386.66,253,270,380.77,16
2018-01-16 14:51:00,383.62,3.54,380.08,387.17,444,305,387.17,34
2018-01-16 14:52:00,383.72,3.96,379.77,387.68,557,554,379.77,27
2018-01-16 14:53:00,383.48,2.07,381.42,385.55,447,640,381.42,34
2018-01-16 14:54:00,383.56,1.97,381.60,385.53,301,135,385.53,6
2018-01-16 14:55:00,383.63,2.57,381.07,386.20,486,53,381.07,28
2018-01-16 14:56:00,383.82,2.67,381.16,386.49,702,629,386.49,28
2018-01-16 14:57:00,383.64,2.97,380.68,386.61,284,555,386.61,14
2018-01-16 14:58:00,383.64,2.36,381.27,386.00,601,57,381.27,7
2018-01-16 14:59:00,383.57,3.86,379.70,387.43,183,727,387.43,78
2018-01-16 15:00:00,383.71,3.36,380.35,387.08,416,167,387.08,19
2018-01-16 15:01:00,383.58,2.26,381.32,385.83,60,518,385.83,32
2018-01-16 15:02:00,383.47,3.75,379.71,387.22,742,293,379.71,31
2018-01-16 15:03:00,383.35,2.55,380.80,385.90,696,557,385.90,39
2018-01-16 15:04:00,383.12,2.35,380.76,385.47,313,736,380.76,12
2018-01-16 15:05:00,383.35,2.76,380.59,386.10,617,60,386.10,4
2018-01-16 15:06:00,383.51,3.76,379.75,387.26,294,352,379.75,22
2018-01-16 15:07:00,383.70,2.36,381.34,386.06,298,618,381.34,6
2018-01-16 15:08:00,383.85,3.96,379.89,387.81,707,333,387.81,19
2018-01-16 15:09:00,384.02,1.96,382.06,385.98,438,359,382.06,34
2018-01-16 15:10:00,384.09,2.96,381.12,387.05,509,445,381.12,51
2018-01-16 15:11:00,383.98,4.66,379.33,388.64,208,465,388.64,44
2018-01-16 15:12:00,384.16,4.55,379.60,388.71,393,533,388.71,8
2018-01-16 15:13:00,384.16,4.15,380.01,388.31,329,730,380.01,7
2018-01-16 15:14:00,384.19,4.45,379.74,388.65,429,658,388.65,20
2018-01-16 15:15:00,384.15,3.85,380.30,388.00,274,444,380.30,32
2018-01-16 15:16:00,383.94,3.25,380.69,387.19,600,83,380.69,39
2018-01-16 15:17:00,384.08,3.15,380.93,387.23,596,59,380.93,50
2018-01-16 15:18:00,384.26,2.45,381.82,386.71,716,401,386.71,24
2018-01-16 15:19:00,384.28,3.54,380.74,387.82,516,65,387.82,5
2018-01-16 15:20:00,384.53,3.04,381.49,387.58,510,343,381.49,47
2018-01-16 15:21:00,384.29,4.74,379.55,389.03,119,738,389.03,45
2018-01-16 15:22:00,384.47,2.43,382.04,386.90,672,100,386.90,9
2018-01-16 15:23:00,384.45,1.93,382.51,386.38,134,271,386.38,7
2018-01-16 15:24:00,384.64,3.83,380.81,388.48,409,445,388.48,16
2018-01-16 15:25:00,384.75,4.43,380.32,389.18,611,231,389.18,4
2018-01-16 15:26:00,384.99,3.14,381.85,388.13,686,295,388.13,14
2018-01-16 15:27:00,384.75,2.74,382.01,387.49,525,70,382.01,15
2018-01-16 15:28:00,384.76,4.35,380.41,389.10,599,213,389.10,9
2018-01-16 15:29:00,384.68,2.84,381.84,387.53,603,415,387.53,40
2018-01-16 15:30:00,384.51,4.75,379.76,389.25,148,488,389.25,11
2018-01-17 09:30:00,384.44,3.14,381.29,387.58,71,602,387.58,23
2018-01-17 09:31:00,384.18,2.84,381.33,387.02,574,300,381.33,85
2018-01-17 09:32:00,383.93,2.74,381.19,386.67,293,571,386.67,264
2018-01-17 09:33:00,384.10,4.33,379.76,388.43,611,256,379.76,318
2018-01-17 09:34:00,383.84,3.30,380.53,387.14,201,447,380.53,117
2018-01-17 09:35:00,383.96,4.57,379.39,388.52,267,393,388.52,108
2018-01-17 09:36:00,384.22,2.36,381.87,386.58,65,303,386.58,68
2018-01-17 09:37:00,384.04,4.75,379.29,388.79,380,407,379.29,86
2018-01-17 09:38:00,384.10,1.74,382.36,385.85,328,517,382.36,175
2018-01-17 09:39:00,384.17,2.44,381.74,386.61,498,711,381.74,297
2018-01-17 09:40:00,383.95,3.42,380.53,387.38,135,328,387.38,177
2018-01-17 09:41:00,384.06,3.79,380.27,387.85,479,750,380.27,39
2018-01-17 09:42:00,384.17,3.47,380.69,387.64,107,575,380.69,39
2018-01-17 09:43:00,384.29,2.37,381.92,386.66,585,307,381.92,339
2018-01-17 09:44:00,384.27,3.67,380.59,387.94,612,454,387.94,231
2018-01-17 09:45:00,384.17,4.43,379.74,388.61,113,314,379.74,62
2018-01-17 09:46:00,384.19,2.01,382.18,386.21,293,468,386.21,207
2018-01-17 09:47:00,384.29,3.70,380.59,387.99,405,537,380.59,172
2018-01-17 09:48:00,384.42,3.88,380.55,388.30,668,542,380.55,180
2018-01-17 09:49:00,384.15,1.66,382.49,385.81,524,436,382.49,210
2018-01-17 09:50:00,384.25,3.15,381.10,387.40,662,385,381.10,13
2018-01-17 09:51:00,384.38,3.03,381.35,387.41,313,550,387.41,20
2018-01-17 09:52:00,384.61,3.44,381.18,388.05,651,619,381.18,45
2018-01-17 09:53:00,384.82,2.24,382.58,387.05,606,83,387.05,9
2018-01-17 09:54:00,385.13,2.94,382.19,388.06,643,265,388.06,24
2018-01-17 09:55:00,384.89,1.83,383.06,386.73,252,526,383.06,20
2018-01-17 09:56:00,384.94,3.63,381.31,388.58,592,692,388.58,56
2018-01-17 09:57:00,385.09,3.14,381.95,388.22,749,306,388.22,14
2018-01-17 09:58:00,385.28,3.23,382.04,388.51,75,719,388.51,50
2018-01-17 09:59:00,385.10,2.73,382.36,387.83,216,567,382.36,6
2018-01-17 10:00:00,385.15,3.03,382.11,388.18,679,272,382.11,37
2018-01-17 10:01:00,385.01,3.84,381.17,388.85,701,531,381.17,8
2018-01-17 10:02:00,384.99,2.84,382.15,387.83,484,328,387.83,12
2018-01-17 10:03:00,385.07,1.54,383.53,386.61,252,101,386.61,6
2018-01-17 10:04:00,385.23,3.34,381.89,388.57,319,614,388.57,54
2018-01-17 10:05:00,385.34,2.73,382.61,388.08,575,425,388.08,9
2018-01-17 10:06:00,385.27,1.83,383.43,387.10,425,467,387.10,33
2018-01-17 10:07:00,385.11,3.34,381.77,388.45,408,70,388.45,6
2018-01-17 10:08:00,385.13,3.14,381.99,388.28,296,228,381.99,26
2018-01-17 10:09:00,385.17,2.34,382.83,387.51,256,202,387.51,19
2018-01-17 10:10:00,385.19,3.74,381.45,388.92,367,222,388.92,8
2018-01-17 10:11:00,384.94,4.14,380.81,389.08,561,510,380.81,25
2018-01-17 10:12:00,385.04,2.84,382.21,387.88,89,324,387.88,37
2018-01-17 10:13:00,385.23,3.04,382.19,388.27,362,157,388.27,14
2018-01-17 10:14:00,385.07,3.54,381.53,388.60,500,632,381.53,21
2018-01-17 10:15:00,384.93,1.93,383.00,386.86,190,332,386.86,34
2018-01-17 10:16:00,384.73,2.13,382.60,386.87,127,591,382.60,6
2018-01-17 10:17:00,384.77,2.73,382.05,387.50,374,340,387.50,36
2018-01-17 10:18:00,384.96,4.03,380.93,388.99,282,460,380.93,32
2018-01-17 10:19:00,384.84,1.72,383.11,386.56,471,680,386.56,81
2018-01-17 10:20:00,384.80,2.92,381.88,387.73,692,214,381.88,64
2018-01-17 10:21:00,384.95,1.62,383.33,386.57,250,106,386.57,11
2018-01-17 10:22:00,385.11,2.02,383.10,387.13,277,272,387.13,21
2018-01-17 10:23:00,385.20,2.12,383.08,387.32,716,110,383.08,17
2018-01-17 10:24:00,385.11,1.65,383.46,386.76,573,301,383.46,25
2018-01-17 10:25:00,385.09,3.28,381.81,388.37,68,210,388.37,11
2018-01-17 10:26:00,385.02,4.30,380.72,389.32,728,196,389.32,22
2018-01-17 10:27:00,384.78,2.00,382.77,386.78,267,129,386.78,8
2018-01-17 10:28:00,384.74,4.52,380.22,389.25,165,554,389.25,8
2018-01-17 10:29:00,384.79,3.32,381.46,388.11,175,524,381.46,16
2018-01-17 10:30:00,384.73,4.34,380.39,389.07,583,63,380.39,65
2018-01-17 10:31:00,384.80,2.37,382.43,387.18,347,568,387.18,64
2018-01-17 10:32:00,384.63,3.09,381.55,387.72,553,713,387.72,27
2018-01-17 10:33:00,384.75,2.68,382.07,387.44,238,608,387.44,53
2018-01-17 10:34:00,384.78,3.89,380.90,388.67,171,275,388.67,29
2018-01-17 10:35:00,384.58,4.22,380.36,388.81,494,195,388.81,5
2018-01-17 10:36:00,384.45,3.44,381.00,387.89,106,661,381.00,9
2018-01-17 10:37:00,384.18,3.65,380.53,387.83,712,742,387.83,67
2018-01-17 10:38:00,383.99,3.68,380.32,387.67,377,543,387.67,44
2018-01-17 10:39:00,384.01,2.09,381.91,386.10,548,606,386.10,56
2018-01-17 10:40:00,383.90,2.91,380.99,386.81,104,263,386.81,26
2018-01-17 10:41:00,383.90,4.53,379.38,388.43,589,522,379.38,16
2018-01-17 10:42:00,383.85,4.02,379.83,387.88,473,82,379.83,50
2018-01-17 10:43:00,384.16,2.53,381.63,386.68,380,403,381.63,45
2018-01-17 10:44:00,384.19,2.02,382.17,386.21,252,181,386.21,11
2018-01-17 10:45:00,384.20,3.82,380.39,388.02,179,669,380.39,18
2018-01-17 10:46:00,384.03,2.32,381.71,386.34,417,278,386.34,6
2018-01-17 10:47:00,383.97,2.22,381.76,386.19,254,493,386.19,42
2018-01-17 10:48:00,383.77,2.52,381.25,386.29,154,183,381.25,16
2018-01-17 10:49:00,383.64,3.62,380.02,387.25,347,589,387.25,57
2018-01-17 10:50:00,383.59,2.52,381.07,386.10,306,442,386.10,23
2018-01-17 10:51:00,383.78,3.11,380.66,386.89,680,153,386.89,8
2018-01-17 10:52:00,383.77,1.91,381.86,385.68,570,741,385.68,39
2018-01-17 10:53:00,383.88,3.81,380.06,387.69,285,514,380.06,5
2018-01-17 10:54:00,383.65,3.11,380.54,386.76,354,616,386.76,53
2018-01-17 10:55:00,383.59,4.71,378.87,388.30,91,127,388.30,7
2018-01-17 10:56:00,383.57,3.11,380.46,386.69,546,592,380.46,27
2018-01-17 10:57:00,383.69,4.81,378.88,388.50,329,388,378.88,9
2018-01-17 10:58:00,383.61,4.41,379.20,388.02,737,321,388.02,25
2018-01-17 10:59:00,383.77,3.51,380.26,387.29,67,472,387.29,39
2018-01-17 11:00:00,383.86,2.41,381.45,386.28,724,598,386.28,27
2018-01-17 11:01:00,383.72,3.81,379.91,387.54,326,476,379.91,19
2018-01-17 11:02:00,383.96,4.01,379.95,387.98,108,543,387.98,11
2018-01-17 11:03:00,384.14,1.81,382.32,385.95,667,669,385.95,79
2018-01-17 11:04:00,384.34,4.42,379.92,388.76,152,631,388.76,45
2018-01-17 11:05:00,384.25,4.21,380.04,388.47,403,437,380.04,10
2018-01-17 11:06:00,384.18,4.71,379.47,388.88,205,282,388.88,25
2018-01-17 11:07:00,384.06,3.51,380.54,387.57,146,550,387.57,21
2018-01-17 11:08:00,383.87,3.21,380.66,387.08,53,171,387.08,6
2018-01-17 11:09:00,383.77,4.11,379.66,387.88,623,52,387.88,5
2018-01-17 11:10:00,383.66,3.81,379.85,387.47,271,243,379.85,12
2018-01-17 11:11:00,383.58,2.32,381.26,385.90,202,117,381.26,4
2018-01-17 11:12:00,383.49,3.82,379.66,387.31,132,191,379.66,9
2018-01-17 11:13:00,383.25,2.43,380.82,385.67,400,131,380.82,13
2018-01-17 11:14:00,383.39,2.73,380.67,386.12,268,433,380.67,5
2018-01-17 11:15:00,383.52,3.73,379.80,387.25,521,658,379.80,213
2018-01-17 11:16:00,383.43,2.73,380.70,386.15,518,575,380.70,27
2018-01-17 11:17:00,383.39,2.60,380.78,385.99,126,119,385.99,8
2018-01-17 11:18:00,383.26,2.00,381.26,385.27,487,368,381.26,30
2018-01-17 11:19:00,383.19,4.70,378.49,387.89,256,668,378.49,19
2018-01-17 11:20:00,383.15,3.50,379.65,386.66,179,74,386.66,36
2018-01-17 11:21:00,383.06,3.30,379.76,386.36,626,378,386.36,179
2018-01-17 11:22:00,383.08,1.80,381.28,384.88,732,240,381.28,344
2018-01-17 11:23:00,382.75,4.59,378.16,387.34,370,559,387.34,53
2018-01-17 11:24:00,382.55,3.55,379.01,386.10,358,422,386.10,238
2018-01-17 11:25:00,382.83,3.45,379.38,386.28,441,431,386.28,250
2018-01-17 11:26:00,383.00,4.52,378.48,387.52,367,182,387.52,64
2018-01-17 11:27:00,383.19,3.69,379.50,386.88,275,195,386.88,74
2018-01-17 11:28:00,383.45,4.68,378.77,388.14,709,243,378.77,402
2018-01-17 11:29:00,382.96,3.37,379.59,386.33,216,70,386.33,21
2018-01-17 11:30:00,382.95,2.33,380.62,385.28,653,526,380.62,172
2018-01-17 11:31:00,382.87,2.42,380.45,385.30,596,82,385.30,39
2018-01-17 11:32:00,382.90,2.61,380.29,385.51,529,336,385.51,94
2018-01-17 11:33:00,383.05,2.90,380.14,385.95,530,590,380.14,176
2018-01-17 11:34:00,382.88,4.20,378.68,387.08,482,545,378.68,164
2018-01-17 11:35:00,383.00,2.79,380.22,385.79,230,425,385.79,171
2018-01-17 11:36:00,382.87,1.77,381.09,384.64,140,714,381.09,70
2018-01-17 11:37:00,383.02,4.55,378.47,387.57,696,67,387.57,24
2018-01-17 11:38:00,382.95,3.04,379.91,386.00,635,333,386.00,23
2018-01-17 11:39:00,382.98,1.75,381.23,384.72,567,101,384.72,21
2018-01-17 11:40:00,383.29,2.55,380.73,385.84,441,129,385.84,31
2018-01-17 11:41:00,383.55,3.26,380.29,386.81,633,637,386.81,55
2018-01-17 11:42:00,383.56,4.55,379.01,388.11,278,156,388.11,50
2018-01-17 11:43:00,383.47,4.25,379.22,387.72,496,638,387.72,342
2018-01-17 11:44:00,383.77,2.24,381.53,386.01,226,530,381.53,52
2018-01-17 11:45:00,383.93,1.50,382.43,385.43,377,305,385.43,95
2018-01-17 11:46:00,383.93,3.80,380.13,387.73,488,178,380.13,97
2018-01-17 11:47:00,383.84,1.59,382.24,385.43,331,72,382.24,177
2018-01-17 11:48:00,384.01,4.38,379.63,388.39,178,196,379.63,35
2018-01-17 11:49:00,384.22,4.25,379.97,388.47,370,209,379.97,168
2018-01-17 11:50:00,384.08,2.04,382.04,386.12,282,141,382.04,86
2018-01-17 11:51:00,383.97,1.42,382.55,385.39,708,350,385.39,135
2018-01-17 11:52:00,383.87,3.50,380.37,387.37,156,86,380.37,73
2018-01-17 11:53:00,383.96,1.39,382.57,385.35,270,217,382.57,33
2018-01-17 11:54:00,384.09,4.27,379.81,388.36,279,167,379.81,33
2018-01-17 11:55:00,383.94,2.56,381.38,386.51,241,179,381.38,24
2018-01-17 11:56:00,383.82,1.36,382.46,385.18,426,470,382.46,214
2018-01-17 11:57:00,383.81,2.15,381.66,385.96,456,122,381.66,108
2018-01-17 11:58:00,383.68,3.63,380.05,387.31,525,499,387.31,195
2018-01-17 11:59:00,383.76,2.31,381.44,386.07,59,137,381.44,33
2018-01-17 12:00:00,383.87,3.20,380.67,387.07,125,131,387.07,31
2018-01-17 12:01:00,383.99,4.19,379.80,388.18,123,687,388.18,130
2018-01-17 12:02:00,383.84,2.18,381.66,386.02,251,300,381.66,34
2018-01-17 12:03:00,383.79,3.77,380.01,387.56,433,734,387.56,108
2018-01-17 12:04:00,383.72,2.28,381.44,385.99,464,85,385.99,28
2018-01-17 12:05:00,383.54,1.88,381.67,385.42,695,417,385.42,234
2018-01-17 12:06:00,383.82,2.27,381.55,386.09,458,685,386.09,202
2018-01-17 12:07:00,383.69,2.66,381.03,386.36,82,227,381.03,24
2018-01-17 12:08:00,383.52,2.14,381.38,385.66,675,612,381.38,332
2018-01-17 12:09:00,383.24,1.54,381.70,384.78,381,203,381.70,84
2018-01-17 12:10:00,383.24,2.01,381.23,385.25,638,539,385.25,287
2018-01-17 12:11:00,383.20,2.99,380.20,386.19,521,589,386.19,212
2018-01-17 12:12:00,383.46,3.78,379.68,387.24,185,220,379.68,73
2018-01-17 12:13:00,383.17,3.58,379.59,386.74,194,129,379.59,70
2018-01-17 12:14:00,382.85,2.50,380.35,385.35,683,467,380.35,78
2018-01-17 12:15:00,382.99,1.38,381.60,384.37,467,737,384.37,357
2018-01-17 12:16:00,383.08,3.31,379.76,386.39,284,405,379.76,30
2018-01-17 12:17:00,382.86,1.31,381.55,384.16,571,257,384.16,62
2018-01-17 12:18:00,382.87,1.31,381.55,384.18,334,265,384.18,135
2018-01-17 12:19:00,382.94,3.82,379.11,386.76,548,501,386.76,234
2018-01-17 12:20:00,382.95,1.85,381.09,384.80,174,636,381.09,26
2018-01-17 12:21:00,383.02,2.54,380.48,385.56,159,529,380.48,60
2018-01-17 12:22:00,383.14,1.95,381.19,385.09,574,709,381.19,143
2018-01-17 12:23:00,382.90,3.95,378.95,386.85,158,382,378.95,58
2018-01-17 12:24:00,382.97,4.25,378.72,387.22,659,396,378.72,335
2018-01-17 12:25:00,382.93,3.56,379.38,386.49,102,738,379.38,20
2018-01-17 12:26:00,382.93,3.73,379.19,386.66,372,301,386.66,153
2018-01-17 12:27:00,383.08,4.16,378.92,387.24,53,610,387.24,306
2018-01-17 12:28:00,383.19,3.64,379.54,386.83,200,86,386.83,46
2018-01-17 12:29:00,383.28,2.40,380.88,385.68,498,280,380.88,252
2018-01-17 12:30:00,383.37,3.58,379.79,386.96,523,228,386.96,76
2018-01-17 12:31:00,383.49,2.85,380.63,386.34,600,331,380.63,211
2018-01-17 12:32:00,383.33,1.55,381.77,384.88,445,431,384.88,120
2018-01-17 12:33:00,383.58,1.32,382.26,384.91,412,367,382.26,24
2018-01-17 12:34:00,383.57,3.02,380.55,386.60,652,118,380.55,303
2018-01-17 12:35:00,383.27,3.66,379.61,386.93,497,66,386.93,31
2018-01-17 12:36:00,383.33,2.33,381.01,385.66,689,251,381.01,83
2018-01-17 12:37:00,383.24,3.43,379.80,386.67,408,370,379.80,48
2018-01-17 12:38:00,383.40,3.14,380.26,386.54,64,284,380.26,24
2018-01-17 12:39:00,383.47,1.67,381.80,385.13,255,226,381.80,42
2018-01-17 12:40:00,383.28,2.97,380.32,386.25,154,323,380.32,38
2018-01-17 12:41:00,383.17,1.68,381.49,384.85,394,432,384.85,69
2018-01-17 12:42:00,383.10,3.59,379.51,386.69,73,413,386.69,127
2018-01-17 12:43:00,383.28,2.39,380.88,385.67,190,572,380.88,113
2018-01-17 12:44:00,383.47,2.29,381.18,385.76,492,210,381.18,146
2018-01-17 12:45:00,383.22,3.09,380.13,386.30,490,256,380.13,69
2018-01-17 12:46:00,383.00,3.98,379.02,386.97,631,233,379.02,375
2018-01-17 12:47:00,382.55,3.78,378.77,386.32,366,53,386.32,27
2018-01-17 12:48:00,382.44,2.36,380.08,384.79,416,336,384.79,146
2018-01-17 12:49:00,382.47,2.36,380.11,384.83,200,266,384.83,105
2018-01-17 12:50:00,382.37,1.36,381.01,383.74,430,163,383.74,84
2018-01-17 12:51:00,382.17,1.96,380.21,384.13,297,178,384.13,81
2018-01-17 12:52:00,382.25,2.06,380.19,384.32,446,53,380.19,222
2018-01-17 12:53:00,382.04,1.26,380.78,383.30,421,289,383.30,67
2018-01-17 12:54:00,381.81,2.83,378.97,384.64,689,121,384.64,39
2018-01-17 12:55:00,382.01,3.63,378.38,385.64,599,480,385.64,136
2018-01-17 12:56:00,382.25,3.03,379.21,385.28,227,114,385.28,43
2018-01-17 12:57:00,382.27,1.65,380.63,383.92,418,217,383.92,64
2018-01-17 12:58:00,382.09,2.95,379.15,385.04,394,460,379.15,61
2018-01-17 12:59:00,381.92,2.15,379.77,384.07,536,87,384.07,49
2018-01-17 13:00:00,382.21,1.48,380.73,383.68,429,646,383.68,57
2018-01-17 13:01:00,382.37,2.08,380.29,384.45,264,245,380.29,113
2018-01-17 13:02:00,382.54,1.91,380.63,384.45,398,748,384.45,217
2018-01-17 13:03:00,382.82,3.81,379.01,386.64,321,633,379.01,95
2018-01-17 13:04:00,382.77,4.21,378.56,386.98,448,596,386.98,96
2018-01-17 13:05:00,382.66,2.22,380.45,384.88,509,571,384.88,145
2018-01-17 13:06:00,382.48,1.51,380.97,384.00,269,717,384.00,395
2018-01-17 13:07:00,382.41,2.44,379.97,384.86,349,318,384.86,64
2018-01-17 13:08:00,382.54,3.90,378.64,386.44,91,599,378.64,50
2018-01-17 13:09:00,382.33,2.99,379.33,385.32,140,641,379.33,77
2018-01-17 13:10:00,382.26,2.81,379.45,385.06,59,148,379.45,28
2018-01-17 13:11:00,382.41,3.82,378.59,386.23,273,661,378.59,118
2018-01-17 13:12:00,382.55,3.21,379.34,385.76,278,167,379.34,106
2018-01-17 13:13:00,382.39,2.21,380.18,384.60,338,255,384.60,99
2018-01-17 13:14:00,382.43,1.29,381.14,383.72,339,250,381.14,74
2018-01-17 13:15:00,382.57,1.59,380.98,384.16,277,670,380.98,160
2018-01-17 13:16:00,382.52,4.02,378.50,386.53,109,621,386.53,216
2018-01-17 13:17:00,382.77,1.80,380.97,384.57,736,159,384.57,50
2018-01-17 13:18:00,383.00,2.49,380.51,385.49,387,170,380.51,21
2018-01-17 13:19:00,383.21,1.23,381.98,384.44,64,322,381.98,26
2018-01-17 13:20:00,383.26,2.74,380.52,386.00,388,107,386.00,43
2018-01-17 13:21:00,383.40,1.26,382.14,384.66,257,606,384.66,142
2018-01-17 13:22:00,383.28,2.66,380.62,385.95,174,645,385.95,224
2018-01-17 13:23:00,383.36,3.77,379.59,387.13,401,352,379.59,43
2018-01-17 13:24:00,383.40,3.26,380.14,386.65,93,168,380.14,46
2018-01-17 13:25:00,383.42,1.85,381.57,385.27,68,749,381.57,24
2018-01-17 13:26:00,383.16,2.78,380.38,385.94,53,358,380.38,24
2018-01-17 13:27:00,383.25,1.59,381.67,384.84,263,261,384.84,97
2018-01-17 13:28:00,383.15,2.78,380.37,385.94,431,65,385.94,23
2018-01-17 13:29:00,383.02,2.17,380.85,385.19,81,512,380.85,34
2018-01-17 13:30:00,383.18,1.67,381.50,384.85,643,184,381.50,122
2018-01-17 13:31:00,383.09,2.78,380.32,385.87,386,118,380.32,48
2018-01-17 13:32:00,382.88,3.67,379.20,386.55,523,64,379.20,162
2018-01-17 13:33:00,382.60,2.77,379.83,385.37,189,439,379.83,62
2018-01-17 13:34:00,382.52,4.27,378.25,386.78,679,525,386.78,58
