datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-16 11:19:00,493.48,0.40,493.09,493.88,765,432,493.88,130
2018-01-16 11:20:00,493.03,0.25,492.78,493.28,795,4235,493.28,1781
2018-01-16 11:21:00,494.16,0.38,493.78,494.54,1644,3000,493.78,265
2018-01-16 11:22:00,495.21,0.36,494.85,495.57,306,1933,495.57,569
2018-01-16 11:23:00,495.66,0.25,495.41,495.91,3533,4629,495.91,1403
2018-01-16 11:24:00,495.81,0.25,495.56,496.06,1877,1284,495.56,768
2018-01-16 11:25:00,496.17,0.29,495.88,496.46,1965,1780,495.88,737
2018-01-16 11:26:00,496.65,0.29,496.36,496.94,355,3537,496.36,122
2018-01-16 11:27:00,496.22,0.25,495.97,496.47,4773,3515,495.97,2308
2018-01-16 11:28:00,495.33,0.25,495.08,495.58,2204,1249,495.58,556
2018-01-16 11:29:00,495.94,0.25,495.69,496.19,1692,3041,496.19,1511
2018-01-16 11:30:00,495.61,0.25,495.36,495.86,4973,4320,495.86,1283
2018-01-16 11:31:00,496.66,0.25,496.41,496.91,306,318,496.41,113
2018-01-16 11:32:00,497.48,0.25,497.23,497.73,3104,4659,497.23,948
2018-01-16 11:33:00,498.24,0.34,497.90,498.59,2847,4663,497.90,1026
2018-01-16 11:34:00,497.11,0.25,496.86,497.36,1676,934,497.36,339
2018-01-16 11:35:00,498.33,0.35,497.98,498.68,3927,2865,498.68,1106
2018-01-16 11:36:00,497.27,0.25,497.02,497.52,1939,1812,497.52,803
2018-01-16 11:37:00,497.85,0.25,497.60,498.10,1360,1214,498.10,515
2018-01-16 11:38:00,497.30,0.25,497.05,497.55,3102,821,497.05,1073
2018-01-16 11:39:00,497.35,0.25,497.10,497.60,1325,2067,497.10,97
2018-01-16 11:40:00,498.28,0.25,498.03,498.53,1622,2466,498.53,786
2018-01-16 11:41:00,497.33,0.25,497.08,497.58,3522,2696,497.08,1477
2018-01-16 11:42:00,496.22,0.30,495.93,496.52,4458,1827,495.93,1393
2018-01-16 11:43:00,496.97,0.25,496.72,497.22,4943,3350,497.22,486
2018-01-16 11:44:00,496.54,0.28,496.25,496.82,2101,1112,496.25,301
2018-01-16 11:45:00,497.77,0.25,497.52,498.02,829,757,497.52,224
2018-01-16 11:46:00,498.69,0.25,498.44,498.94,3245,2188,498.44,1414
2018-01-16 11:47:00,498.17,0.25,497.92,498.42,2174,3696,498.42,805
2018-01-16 11:48:00,497.34,0.27,497.07,497.61,2888,4767,497.61,798
2018-01-16 11:49:00,496.16,0.25,495.91,496.41,2669,1272,495.91,972
2018-01-16 11:50:00,497.34,0.25,497.09,497.59,4032,4509,497.59,1040
2018-01-16 11:51:00,496.75,0.25,496.49,497.00,3870,2888,497.00,933
2018-01-16 11:52:00,495.65,0.25,495.40,495.90,4147,4327,495.40,1016
2018-01-16 11:53:00,495.38,0.25,495.13,495.63,4210,1082,495.63,317
2018-01-16 11:54:00,496.48,0.25,496.23,496.73,3530,2265,496.23,230
2018-01-16 11:55:00,497.35,0.25,497.10,497.60,2195,1005,497.60,342
2018-01-16 11:56:00,497.73,0.27,497.47,498.00,4530,4540,498.00,2262
2018-01-16 11:57:00,497.98,0.25,497.73,498.23,803,1664,497.73,316
2018-01-16 11:58:00,497.10,0.25,496.85,497.35,4610,347,496.85,975
2018-01-16 11:59:00,497.60,0.25,497.35,497.85,4387,1874,497.85,528
2018-01-16 12:00:00,496.62,0.25,496.37,496.87,4673,776,496.37,99
2018-01-16 12:01:00,497.40,0.25,497.15,497.65,4652,1665,497.65,616
2018-01-16 12:02:00,496.89,0.25,496.64,497.14,4652,3542,496.64,681
2018-01-16 12:03:00,496.17,0.26,495.91,496.43,1380,656,496.43,118
2018-01-16 12:04:00,495.59,0.25,495.34,495.84,2640,1014,495.84,129
2018-01-16 12:05:00,495.41,0.25,495.15,495.66,1678,1684,495.66,684
2018-01-16 12:06:00,495.45,0.25,495.20,495.70,4486,3089,495.20,738
2018-01-16 12:07:00,494.36,0.25,494.11,494.61,2195,1409,494.61,317
2018-01-16 12:08:00,493.84,0.25,493.59,494.09,2125,2604,493.59,925
2018-01-16 12:09:00,494.23,0.26,493.98,494.49,1455,3629,493.98,721
2018-01-16 12:10:00,495.03,0.25,494.78,495.28,4691,2109,495.28,201
2018-01-16 12:11:00,494.69,0.25,494.44,494.94,4931,2412,494.44,2168
2018-01-16 12:12:00,494.58,0.25,494.33,494.83,3062,847,494.33,504
2018-01-16 12:13:00,494.21,0.25,493.96,494.46,1769,2371,493.96,154
2018-01-16 12:14:00,495.18,0.25,494.93,495.43,4636,3134,494.93,1407
2018-01-16 12:15:00,494.54,0.25,494.29,494.79,4396,2221,494.29,1559
2018-01-16 12:16:00,494.47,0.27,494.19,494.74,2569,3090,494.74,1157
2018-01-16 12:17:00,494.37,0.25,494.12,494.62,4064,1940,494.62,802
2018-01-16 12:18:00,494.92,0.25,494.67,495.17,1899,924,495.17,216
2018-01-16 12:19:00,494.94,0.27,494.66,495.21,4594,4637,495.21,1142
2018-01-16 12:20:00,494.26,0.25,494.01,494.51,2037,4232,494.51,810
2018-01-16 12:21:00,494.14,0.25,493.89,494.39,3437,4086,494.39,1339
2018-01-16 12:22:00,494.27,0.25,494.02,494.52,339,1185,494.52,311
2018-01-16 12:23:00,494.70,0.25,494.45,494.95,707,1895,494.45,295
2018-01-16 12:24:00,495.80,0.25,495.55,496.05,3124,4226,496.05,284
2018-01-16 12:25:00,496.22,0.25,495.97,496.47,1572,3815,496.47,1388
2018-01-16 12:26:00,495.37,0.30,495.07,495.67,3063,1486,495.67,465
2018-01-16 12:27:00,496.36,0.25,496.11,496.61,929,2167,496.11,249
2018-01-16 12:28:00,497.30,0.25,497.05,497.55,352,2097,497.05,102
2018-01-16 12:29:00,496.65,0.31,496.34,496.96,1919,3885,496.34,735
2018-01-16 12:30:00,495.81,0.25,495.56,496.06,947,4868,496.06,1219
2018-01-16 12:31:00,496.79,0.32,496.47,497.10,2919,2289,496.47,849
2018-01-16 12:32:00,496.12,0.25,495.87,496.37,2966,1938,495.87,991
2018-01-16 12:33:00,496.05,0.25,495.80,496.30,4603,4462,496.30,1660
2018-01-16 12:34:00,497.12,0.33,496.80,497.45,1832,4817,497.45,1355
2018-01-16 12:35:00,497.83,0.25,497.58,498.08,2347,2681,498.08,797
2018-01-16 12:36:00,498.24,0.30,497.95,498.54,1093,1010,497.95,106
2018-01-16 12:37:00,498.25,0.29,497.95,498.54,765,1302,498.54,208
2018-01-16 12:38:00,497.41,0.25,497.16,497.66,4173,4970,497.66,1014
2018-01-16 12:39:00,496.21,0.25,495.96,496.46,2935,1014,495.96,1114
2018-01-16 12:40:00,495.62,0.31,495.31,495.93,1504,2570,495.31,541
2018-01-16 12:41:00,496.67,0.25,496.42,496.92,450,3304,496.92,364
2018-01-16 12:42:00,496.18,0.25,495.93,496.43,631,353,496.43,99
2018-01-16 12:43:00,497.01,0.25,496.76,497.26,3322,2192,496.76,1231
2018-01-16 12:44:00,497.51,0.25,497.26,497.76,2896,2145,497.76,609
2018-01-16 12:45:00,497.25,0.29,496.96,497.54,1091,655,496.96,406
2018-01-16 12:46:00,497.85,0.25,497.60,498.10,3282,4900,497.60,478
2018-01-16 12:47:00,496.73,0.27,496.46,497.00,3802,2599,497.00,257
2018-01-16 12:48:00,496.20,0.25,495.95,496.45,355,1755,495.95,173
2018-01-16 12:49:00,495.87,0.25,495.62,496.12,4355,1288,495.62,734
2018-01-16 12:50:00,494.77,0.25,494.52,495.02,2531,2147,495.02,258
2018-01-16 12:51:00,495.33,0.25,495.08,495.58,1133,2791,495.08,295
2018-01-16 12:52:00,495.00,0.25,494.75,495.25,562,3210,495.25,193
2018-01-16 12:53:00,495.36,0.25,495.11,495.61,271,2764,495.11,102
2018-01-16 12:54:00,494.08,0.25,493.83,494.33,1051,1271,494.33,562
2018-01-16 12:55:00,493.75,0.32,493.43,494.06,2582,4218,494.06,794
2018-01-16 12:56:00,494.18,0.25,493.93,494.43,2007,4054,493.93,451
2018-01-16 12:57:00,493.34,0.31,493.03,493.65,275,657,493.03,95
2018-01-16 12:58:00,493.68,0.25,493.43,493.93,3955,1721,493.43,1284
2018-01-16 12:59:00,493.37,0.25,493.12,493.62,1283,3765,493.12,463
2018-01-16 13:00:00,493.74,0.25,493.49,493.99,4917,1956,493.99,270
2018-01-16 13:01:00,494.98,0.31,494.67,495.29,2461,2694,495.29,642
2018-01-16 13:02:00,494.47,0.31,494.16,494.78,4381,3458,494.16,1250
2018-01-16 13:03:00,493.60,0.25,493.35,493.85,3457,1099,493.85,284
2018-01-16 13:04:00,493.38,0.25,493.13,493.63,2777,4980,493.63,850
2018-01-16 13:05:00,492.39,0.25,492.14,492.64,1558,4829,492.64,707
2018-01-16 13:06:00,491.31,0.25,491.06,491.56,4848,1484,491.06,79
2018-01-16 13:07:00,491.79,0.36,491.44,492.15,4437,1709,492.15,331
2018-01-16 13:08:00,490.62,0.25,490.37,490.87,3530,3634,490.37,593
2018-01-16 13:09:00,490.39,0.39,490.00,490.78,555,657,490.00,274
2018-01-16 13:10:00,489.65,0.25,489.40,489.90,1921,4258,489.90,333
2018-01-16 13:11:00,490.68,0.29,490.39,490.97,1673,4508,490.97,479
2018-01-16 13:12:00,490.84,0.40,490.44,491.24,1453,4296,490.44,377
2018-01-16 13:13:00,491.85,0.31,491.54,492.17,1098,1720,491.54,191
2018-01-16 13:14:00,491.45,0.25,491.20,491.70,673,2811,491.70,218
2018-01-16 13:15:00,491.15,0.25,490.90,491.40,1038,2021,491.40,981
2018-01-16 13:16:00,490.21,0.25,489.96,490.46,2431,1520,489.96,1102
2018-01-16 13:17:00,489.48,0.25,489.23,489.73,3219,4697,489.73,975
2018-01-16 13:18:00,490.70,0.41,490.29,491.10,3104,3799,490.29,546
2018-01-16 13:19:00,491.94,0.30,491.64,492.24,2476,3399,491.64,360
2018-01-16 13:20:00,492.31,0.25,492.06,492.56,2239,690,492.56,232
2018-01-16 13:21:00,493.19,0.41,492.78,493.60,3394,4195,493.60,1174
2018-01-16 13:22:00,492.76,0.42,492.34,493.19,1381,3418,492.34,535
2018-01-16 13:23:00,492.30,0.32,491.98,492.63,4457,1388,491.98,894
2018-01-16 13:24:00,492.65,0.43,492.22,493.09,3941,4162,493.09,685
2018-01-16 13:25:00,491.74,0.34,491.40,492.08,4865,3765,491.40,1094
2018-01-16 13:26:00,491.13,0.26,490.87,491.39,3193,3546,490.87,577
2018-01-16 13:27:00,492.01,0.26,491.75,492.27,1381,395,491.75,587
2018-01-16 13:28:00,490.98,0.46,490.52,491.44,4878,3479,491.44,1492
2018-01-16 13:29:00,491.70,0.25,491.45,491.95,3098,2695,491.95,210
2018-01-16 13:30:00,490.93,0.34,490.59,491.27,3698,1662,491.27,105
2018-01-16 13:31:00,492.11,0.46,491.65,492.57,1548,647,492.57,140
2018-01-16 13:32:00,491.43,0.47,490.96,491.90,3742,2435,490.96,1517
2018-01-16 13:33:00,492.53,0.27,492.25,492.80,691,3850,492.80,1358
2018-01-16 13:34:00,492.02,0.46,491.56,492.48,4982,1291,491.56,2181
2018-01-16 13:35:00,491.25,0.45,490.79,491.70,4180,945,491.70,225
2018-01-16 13:36:00,490.94,0.43,490.51,491.36,3326,1936,490.51,1302
2018-01-16 13:37:00,490.51,0.44,490.08,490.95,2712,3495,490.95,602
2018-01-16 13:38:00,489.81,0.42,489.39,490.22,4639,632,490.22,94
2018-01-16 13:39:00,488.90,0.31,488.59,489.21,3509,2904,488.59,1253
2018-01-16 13:40:00,487.89,0.42,487.48,488.31,4817,2311,488.31,56
2018-01-16 13:41:00,488.02,0.25,487.77,488.27,1679,1239,488.27,187
2018-01-16 13:42:00,487.98,0.42,487.56,488.40,4515,3759,488.40,241
2018-01-16 13:43:00,488.57,0.25,488.32,488.82,3543,793,488.32,496
2018-01-16 13:44:00,489.69,0.25,489.44,489.94,4861,3899,489.94,746
2018-01-16 13:45:00,489.69,0.25,489.44,489.94,527,2903,489.44,59
2018-01-16 13:46:00,489.94,0.33,489.61,490.27,1594,4917,489.61,144
2018-01-16 13:47:00,490.71,0.25,490.46,490.96,4635,4009,490.46,824
2018-01-16 13:48:00,491.17,0.34,490.82,491.51,3126,2195,490.82,149
2018-01-16 13:49:00,490.81,0.35,490.47,491.16,4393,4578,490.47,195
2018-01-16 13:50:00,490.56,0.27,490.29,490.82,4954,2186,490.82,133
2018-01-16 13:51:00,491.18,0.28,490.90,491.46,4850,2638,491.46,65
2018-01-16 13:52:00,491.09,0.48,490.61,491.57,737,3502,491.57,267
2018-01-16 13:53:00,490.04,0.49,489.54,490.53,3451,4314,489.54,378
2018-01-16 13:54:00,489.04,0.31,488.74,489.35,383,2909,489.35,421
2018-01-16 13:55:00,489.38,0.51,488.87,489.89,3377,1551,489.89,455
2018-01-16 13:56:00,489.94,0.51,489.43,490.45,4408,2729,489.43,196
2018-01-16 13:57:00,489.05,0.31,488.74,489.36,3487,3570,489.36,1294
2018-01-16 13:58:00,488.95,0.31,488.64,489.26,3974,3518,488.64,899
2018-01-16 13:59:00,489.91,0.40,489.52,490.31,3867,2599,489.52,762
2018-01-16 14:00:00,489.37,0.49,488.88,489.86,4783,3941,489.86,353
2018-01-16 14:01:00,490.27,0.39,489.87,490.66,593,4482,489.87,54
2018-01-16 14:02:00,489.38,0.50,488.89,489.88,394,3546,489.88,363
2018-01-16 14:03:00,490.24,0.50,489.74,490.74,2550,963,489.74,335
2018-01-16 14:04:00,490.43,0.40,490.03,490.82,3207,3904,490.82,110
2018-01-16 14:05:00,489.40,0.50,488.90,489.90,1775,721,488.90,268
2018-01-16 14:06:00,489.14,0.50,488.64,489.65,4547,831,488.64,739
2018-01-16 14:07:00,489.43,0.52,488.91,489.94,4153,1125,488.91,539
2018-01-16 14:08:00,489.86,0.52,489.34,490.39,778,2608,489.34,118
2018-01-16 14:09:00,489.69,0.43,489.27,490.12,4483,3627,489.27,513
2018-01-16 14:10:00,490.39,0.33,490.06,490.72,1924,1575,490.06,318
2018-01-16 14:11:00,489.73,0.43,489.30,490.16,590,2128,489.30,99
2018-01-16 14:12:00,488.94,0.33,488.61,489.27,2536,1389,489.27,172
2018-01-16 14:13:00,488.18,0.44,487.74,488.62,1246,3982,488.62,93
2018-01-16 14:14:00,487.17,0.54,486.62,487.71,4002,4121,486.62,778
2018-01-16 14:15:00,488.33,0.46,487.88,488.79,569,2710,487.88,37
2018-01-16 14:16:00,487.44,0.36,487.08,487.79,535,2757,487.79,185
2018-01-16 14:17:00,486.66,0.57,486.10,487.23,785,3772,487.23,322
2018-01-16 14:18:00,486.78,0.47,486.31,487.25,4862,2013,487.25,35
2018-01-16 14:19:00,487.78,0.48,487.30,488.26,4720,2115,488.26,386
2018-01-16 14:20:00,487.02,0.40,486.62,487.42,511,3431,487.42,167
2018-01-16 14:21:00,486.00,0.60,485.41,486.60,1152,1665,485.41,154
2018-01-16 14:22:00,486.03,0.60,485.44,486.63,1737,816,486.63,31
2018-01-16 14:23:00,486.46,0.40,486.06,486.85,2504,2043,486.85,172
2018-01-16 14:24:00,487.21,0.42,486.79,487.63,1268,1801,486.79,219
2018-01-16 14:25:00,487.74,0.64,487.10,488.38,3662,2409,487.10,687
2018-01-16 14:26:00,487.90,0.57,487.33,488.47,1081,1631,487.33,153
2018-01-16 14:27:00,487.10,0.56,486.54,487.67,1896,2156,486.54,256
2018-01-16 14:28:00,486.55,0.68,485.87,487.24,3371,4208,487.24,228
2018-01-16 14:29:00,485.59,0.59,485.01,486.18,783,2780,485.01,89
2018-01-16 14:30:00,486.00,0.49,485.52,486.49,4199,408,485.52,367
2018-01-16 14:31:00,485.98,0.50,485.48,486.49,4211,1731,485.48,64
2018-01-16 14:32:00,486.40,0.60,485.80,486.99,1399,1374,486.99,115
2018-01-16 14:33:00,485.20,0.60,484.59,485.80,627,2894,485.80,449
2018-01-16 14:34:00,484.01,0.70,483.31,484.70,920,1126,484.70,223
2018-01-16 14:35:00,483.35,0.70,482.65,484.04,3938,2257,482.65,36
2018-01-16 14:36:00,482.73,0.50,482.23,483.23,719,1507,482.23,33
2018-01-16 14:37:00,482.20,0.50,481.70,482.70,4572,2639,482.70,580
2018-01-16 14:38:00,482.04,0.50,481.54,482.54,1006,4059,481.54,319
2018-01-16 14:39:00,483.16,0.70,482.46,483.87,4362,2192,483.87,842
2018-01-16 14:40:00,482.20,0.70,481.50,482.90,1158,3535,481.50,311
2018-01-16 14:41:00,481.79,0.68,481.10,482.47,3046,1175,481.10,378
2018-01-16 14:42:00,481.46,0.68,480.78,482.13,1109,2826,480.78,332
2018-01-16 14:43:00,481.74,0.47,481.27,482.20,2918,4794,481.27,1054
2018-01-16 14:44:00,481.69,0.67,481.03,482.36,399,4111,482.36,1760
2018-01-16 14:45:00,480.54,0.65,479.89,481.19,3382,4370,481.19,1846
2018-01-16 14:46:00,481.68,0.63,481.05,482.30,4860,1318,481.05,674
2018-01-16 14:47:00,480.99,0.50,480.49,481.49,1207,4122,481.49,718
2018-01-16 14:48:00,481.97,0.39,481.58,482.36,4626,4986,482.36,1824
2018-01-16 14:49:00,482.39,0.50,481.89,482.89,378,3501,482.89,1608
2018-01-16 14:50:00,482.46,0.48,481.98,482.95,1048,1074,482.95,474
2018-01-16 14:51:00,483.70,0.36,483.34,484.07,741,997,483.34,314
2018-01-16 14:52:00,483.09,0.45,482.64,483.54,1849,2752,482.64,401
2018-01-16 14:53:00,482.64,0.54,482.10,483.17,872,3715,482.10,399
2018-01-16 14:54:00,483.09,0.44,482.65,483.53,829,1076,483.53,419
2018-01-16 14:55:00,483.28,0.34,482.94,483.61,3713,2146,483.61,864
2018-01-16 14:56:00,484.00,0.32,483.68,484.32,1816,1179,484.32,146
2018-01-16 14:57:00,483.63,0.32,483.32,483.95,1065,1457,483.32,215
2018-01-16 14:58:00,482.62,0.52,482.10,483.14,3287,908,483.14,401
2018-01-16 14:59:00,483.75,0.32,483.43,484.07,1246,4429,484.07,231
2018-01-16 15:00:00,483.68,0.42,483.26,484.10,575,2029,483.26,157
2018-01-16 15:01:00,483.49,0.52,482.97,484.01,1805,1225,484.01,148
2018-01-16 15:02:00,483.22,0.42,482.80,483.64,2182,4126,482.80,1002
2018-01-16 15:03:00,483.04,0.32,482.72,483.36,4039,524,483.36,248
2018-01-16 15:04:00,482.35,0.41,481.94,482.76,4449,2690,481.94,1779
2018-01-16 15:05:00,482.81,0.50,482.30,483.31,916,1734,482.30,238
2018-01-16 15:06:00,481.99,0.28,481.71,482.27,587,905,482.27,127
2018-01-16 15:07:00,482.26,0.27,481.99,482.53,473,827,482.53,260
2018-01-16 15:08:00,482.93,0.27,482.66,483.20,2375,1643,482.66,98
2018-01-16 15:09:00,483.07,0.27,482.80,483.33,2672,1493,483.33,334
2018-01-16 15:10:00,484.25,0.36,483.89,484.60,1347,448,484.60,214
2018-01-16 15:11:00,483.10,0.25,482.84,483.35,4001,1055,482.84,1525
2018-01-16 15:12:00,482.18,0.35,481.83,482.52,4764,4478,482.52,1831
2018-01-16 15:13:00,481.38,0.42,480.96,481.80,4877,3727,481.80,1166
2018-01-16 15:14:00,481.10,0.25,480.85,481.35,4206,4327,481.35,1341
2018-01-16 15:15:00,480.29,0.29,480.00,480.57,1225,1965,480.00,555
2018-01-16 15:16:00,481.50,0.28,481.22,481.77,2163,588,481.77,154
2018-01-16 15:17:00,482.27,0.27,482.00,482.54,1262,1787,482.00,159
2018-01-16 15:18:00,482.68,0.27,482.41,482.95,3659,3124,482.95,1522
2018-01-16 15:19:00,482.07,0.25,481.82,482.32,2885,3532,481.82,358
2018-01-16 15:20:00,481.35,0.25,481.10,481.60,2281,659,481.60,58
2018-01-16 15:21:00,480.55,0.25,480.30,480.80,4809,3358,480.30,555
2018-01-16 15:22:00,481.34,0.25,481.09,481.59,1749,3936,481.09,506
2018-01-16 15:23:00,481.39,0.25,481.14,481.64,2035,1620,481.64,311
2018-01-16 15:24:00,480.73,0.25,480.48,480.98,1046,2923,480.98,354
2018-01-16 15:25:00,480.72,0.25,480.47,480.97,3806,968,480.97,60
2018-01-16 15:26:00,479.79,0.25,479.54,480.04,3739,2460,480.04,266
2018-01-16 15:27:00,478.82,0.25,478.57,479.07,1230,2135,478.57,40
2018-01-16 15:28:00,478.22,0.25,477.97,478.47,1094,4433,477.97,136
2018-01-16 15:29:00,477.40,0.25,477.15,477.65,1148,1746,477.15,82
2018-01-16 15:30:00,477.15,0.25,476.90,477.40,3748,4607,477.40,868
2018-01-17 09:30:00,476.68,0.26,476.42,476.94,922,2296,476.42,40
2018-01-17 09:31:00,476.82,0.25,476.57,477.07,2265,3734,477.07,685
2018-01-17 09:32:00,476.07,0.25,475.82,476.32,3554,2557,476.32,860
2018-01-17 09:33:00,477.23,0.26,476.97,477.49,1914,4240,477.49,1371
2018-01-17 09:34:00,477.43,0.25,477.18,477.68,3964,3896,477.68,909
2018-01-17 09:35:00,478.40,0.27,478.13,478.68,3860,4250,478.13,1190
2018-01-17 09:36:00,477.89,0.29,477.60,478.19,4321,2082,477.60,593
2018-01-17 09:37:00,478.99,0.39,478.60,479.37,810,606,478.60,310
2018-01-17 09:38:00,477.94,0.25,477.69,478.19,2071,1075,478.19,354
2018-01-17 09:39:00,478.31,0.30,478.01,478.61,2624,438,478.01,1038
2018-01-17 09:40:00,479.03,0.33,478.70,479.36,4438,4840,479.36,386
2018-01-17 09:41:00,478.04,0.25,477.79,478.29,1268,2443,478.29,455
2018-01-17 09:42:00,476.97,0.44,476.53,477.40,1518,336,477.40,111
2018-01-17 09:43:00,477.11,0.25,476.86,477.36,4829,1140,476.86,1423
2018-01-17 09:44:00,477.92,0.33,477.59,478.25,4041,1860,477.59,1546
2018-01-17 09:45:00,478.84,0.25,478.59,479.09,4741,4925,478.59,347
2018-01-17 09:46:00,477.69,0.31,477.39,478.00,4033,3460,477.39,537
2018-01-17 09:47:00,477.98,0.42,477.56,478.39,788,3286,478.39,512
2018-01-17 09:48:00,477.67,0.25,477.42,477.92,1910,4120,477.92,645
2018-01-17 09:49:00,478.12,0.42,477.70,478.54,1974,2837,478.54,251
2018-01-17 09:50:00,477.38,0.25,477.13,477.63,2539,3923,477.63,1307
2018-01-17 09:51:00,477.04,0.42,476.62,477.46,3315,1295,476.62,910
2018-01-17 09:52:00,477.07,0.25,476.82,477.32,3864,1819,477.32,274
2018-01-17 09:53:00,476.51,0.40,476.12,476.91,4989,4768,476.12,221
2018-01-17 09:54:00,477.41,0.30,477.11,477.71,351,1096,477.71,309
2018-01-17 09:55:00,477.69,0.34,477.35,478.03,1073,4677,477.35,440
2018-01-17 09:56:00,477.75,0.25,477.50,478.00,4121,4007,477.50,1683
2018-01-17 09:57:00,476.61,0.34,476.27,476.94,4774,4793,476.94,114
2018-01-17 09:58:00,477.43,0.25,477.18,477.68,1829,4462,477.68,505
2018-01-17 09:59:00,476.50,0.25,476.25,476.75,1960,4295,476.25,437
2018-01-17 10:00:00,476.82,0.25,476.57,477.07,4625,729,476.57,1709
2018-01-17 10:01:00,476.90,0.34,476.56,477.24,4312,2360,477.24,779
2018-01-17 10:02:00,476.24,0.34,475.90,476.58,4477,1241,476.58,615
2018-01-17 10:03:00,477.54,0.45,477.09,477.99,847,4698,477.09,77
2018-01-17 10:04:00,477.38,0.46,476.92,477.83,768,4608,477.83,1517
2018-01-17 10:05:00,476.16,0.37,475.78,476.53,2224,710,476.53,106
2018-01-17 10:06:00,476.37,0.36,476.01,476.73,4632,4550,476.01,1340
2018-01-17 10:07:00,475.14,0.26,474.88,475.41,1685,3593,475.41,87
2018-01-17 10:08:00,474.76,0.25,474.50,475.01,879,2142,474.50,287
2018-01-17 10:09:00,474.06,0.48,473.58,474.53,3017,904,474.53,271
2018-01-17 10:10:00,474.16,0.27,473.89,474.43,1582,1105,474.43,519
2018-01-17 10:11:00,474.09,0.27,473.82,474.36,1932,4977,473.82,955
2018-01-17 10:12:00,473.55,0.46,473.10,474.01,789,2500,473.10,189
2018-01-17 10:13:00,473.66,0.25,473.41,473.91,2848,4934,473.41,883
2018-01-17 10:14:00,474.58,0.25,474.33,474.84,398,3465,474.33,114
2018-01-17 10:15:00,474.68,0.35,474.33,475.03,437,1649,475.03,392
2018-01-17 10:16:00,475.80,0.45,475.35,476.25,2229,2243,476.25,134
2018-01-17 10:17:00,475.69,0.25,475.44,475.94,671,4597,475.94,1468
2018-01-17 10:18:00,475.12,0.25,474.87,475.37,682,4451,474.87,168
2018-01-17 10:19:00,475.47,0.31,475.15,475.78,858,1737,475.15,304
2018-01-17 10:20:00,476.18,0.32,475.86,476.49,3480,3857,475.86,535
2018-01-17 10:21:00,477.24,0.25,476.99,477.49,303,511,477.49,80
2018-01-17 10:22:00,476.12,0.32,475.80,476.43,2405,3118,476.43,1493
2018-01-17 10:23:00,475.82,0.42,475.41,476.24,2870,4073,476.24,669
2018-01-17 10:24:00,475.39,0.40,474.98,475.79,1157,3911,475.79,639
2018-01-17 10:25:00,476.27,0.42,475.85,476.69,3391,1803,476.69,556
2018-01-17 10:26:00,475.31,0.42,474.90,475.73,4156,2048,475.73,635
2018-01-17 10:27:00,475.35,0.25,475.10,475.60,3123,4190,475.60,1737
2018-01-17 10:28:00,475.00,0.32,474.68,475.32,439,854,474.68,139
2018-01-17 10:29:00,475.19,0.31,474.89,475.50,3951,960,474.89,664
2018-01-17 10:30:00,474.45,0.41,474.05,474.86,3592,437,474.05,1526
2018-01-17 10:31:00,474.92,0.42,474.50,475.33,579,4654,474.50,208
2018-01-17 10:32:00,475.65,0.29,475.37,475.94,3735,2377,475.94,245
2018-01-17 10:33:00,475.17,0.25,474.92,475.42,1090,296,475.42,112
2018-01-17 10:34:00,474.19,0.40,473.79,474.59,1555,3901,473.79,427
2018-01-17 10:35:00,474.13,0.31,473.81,474.44,2061,4613,474.44,202
2018-01-17 10:36:00,474.43,0.25,474.18,474.68,1214,3988,474.18,436
2018-01-17 10:37:00,474.68,0.25,474.43,474.93,4943,1366,474.43,1070
2018-01-17 10:38:00,473.59,0.43,473.16,474.01,3003,1825,473.16,892
2018-01-17 10:39:00,473.99,0.25,473.74,474.24,1264,1660,473.74,272
2018-01-17 10:40:00,473.22,0.31,472.90,473.53,2099,1851,472.90,412
2018-01-17 10:41:00,472.04,0.31,471.73,472.35,2567,2898,472.35,844
2018-01-17 10:42:00,472.67,0.32,472.35,472.99,4341,2080,472.35,1966
2018-01-17 10:43:00,472.68,0.42,472.26,473.11,699,2271,473.11,109
2018-01-17 10:44:00,472.86,0.25,472.61,473.11,4249,4413,472.61,1655
2018-01-17 10:45:00,472.76,0.25,472.51,473.01,3711,1731,473.01,620
2018-01-17 10:46:00,473.35,0.25,473.10,473.60,705,285,473.10,176
2018-01-17 10:47:00,473.25,0.27,472.98,473.51,4689,279,473.51,111
2018-01-17 10:48:00,473.34,0.25,473.09,473.59,300,3736,473.59,1063
2018-01-17 10:49:00,473.80,0.37,473.44,474.17,2554,1927,473.44,1110
2018-01-17 10:50:00,473.52,0.25,473.27,473.77,385,4315,473.77,666
2018-01-17 10:51:00,472.87,0.33,472.54,473.20,2992,2782,472.54,352
2018-01-17 10:52:00,473.74,0.25,473.49,473.99,1045,1692,473.99,110
2018-01-17 10:53:00,472.63,0.26,472.37,472.89,1479,428,472.37,77
2018-01-17 10:54:00,471.91,0.26,471.65,472.17,1556,3125,471.65,291
2018-01-17 10:55:00,471.09,0.25,470.84,471.34,3834,3566,470.84,318
2018-01-17 10:56:00,470.48,0.27,470.21,470.76,913,2065,470.76,333
2018-01-17 10:57:00,469.95,0.38,469.56,470.33,1841,4315,470.33,127
2018-01-17 10:58:00,470.71,0.39,470.33,471.10,1658,2952,470.33,221
