datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-16 11:47:00,47.13,0.25,46.88,47.38,6897,1097,46.88,3446
2018-01-16 11:48:00,47.03,0.25,46.78,47.28,7455,2794,46.78,1500
2018-01-16 11:49:00,46.95,0.25,46.70,47.20,3577,2556,46.70,2429
2018-01-16 11:50:00,46.73,0.25,46.48,46.98,2281,5730,46.98,1132
2018-01-16 11:51:00,46.94,0.25,46.69,47.19,4200,6961,47.19,1110
2018-01-16 11:52:00,47.02,0.25,46.77,47.27,5101,2545,47.27,883
2018-01-16 11:53:00,47.18,0.25,46.93,47.43,5591,7451,47.43,1566
2018-01-16 11:54:00,47.18,0.25,46.93,47.43,1418,3529,47.43,1560
2018-01-16 11:55:00,47.09,0.25,46.84,47.34,5444,4665,46.84,653
2018-01-16 11:56:00,46.83,0.25,46.58,47.08,3645,7227,47.08,681
2018-01-16 11:57:00,46.77,0.25,46.52,47.02,4628,3261,46.52,2872
2018-01-16 11:58:00,46.79,0.25,46.54,47.04,3893,1572,46.54,1704
2018-01-16 11:59:00,46.60,0.25,46.35,46.85,4194,1831,46.35,305
2018-01-16 12:00:00,46.56,0.25,46.31,46.81,2508,1327,46.31,2069
2018-01-16 12:01:00,46.30,0.25,46.05,46.55,3935,3319,46.05,416
2018-01-16 12:02:00,46.28,0.25,46.03,46.53,2957,2000,46.53,1036
2018-01-16 12:03:00,46.06,0.25,45.81,46.31,1506,1791,46.31,1192
2018-01-16 12:04:00,46.25,0.25,46.00,46.50,3565,4461,46.00,445
2018-01-16 12:05:00,46.47,0.25,46.22,46.72,7335,2279,46.22,1908
2018-01-16 12:06:00,46.40,0.25,46.15,46.65,1941,5212,46.65,3768
2018-01-16 12:07:00,46.40,0.25,46.15,46.65,1068,6773,46.65,3949
2018-01-16 12:08:00,46.41,0.25,46.16,46.66,1602,3902,46.66,2870
2018-01-16 12:09:00,46.67,0.25,46.42,46.92,1883,6372,46.42,630
2018-01-16 12:10:00,46.78,0.25,46.53,47.03,5002,2029,47.03,1123
2018-01-16 12:11:00,46.96,0.25,46.71,47.21,6796,6094,46.71,873
2018-01-16 12:12:00,46.76,0.25,46.51,47.01,5719,5998,46.51,2639
2018-01-16 12:13:00,46.58,0.25,46.33,46.83,2088,7319,46.83,5254
2018-01-16 12:14:00,46.69,0.25,46.44,46.94,3048,2130,46.44,874
2018-01-16 12:15:00,46.63,0.25,46.38,46.88,6604,1963,46.38,1752
2018-01-16 12:16:00,46.62,0.25,46.37,46.87,2672,1058,46.87,460
2018-01-16 12:17:00,46.59,0.25,46.34,46.84,6956,2060,46.84,1078
2018-01-16 12:18:00,46.38,0.25,46.13,46.63,6409,1454,46.13,2980
2018-01-16 12:19:00,46.46,0.25,46.21,46.71,5719,3581,46.71,1822
2018-01-16 12:20:00,46.35,0.25,46.10,46.60,2291,1969,46.60,329
2018-01-16 12:21:00,46.29,0.25,46.04,46.54,2293,6071,46.04,704
2018-01-16 12:22:00,46.14,0.25,45.89,46.39,1937,7373,46.39,3279
2018-01-16 12:23:00,46.39,0.25,46.14,46.64,5481,6385,46.64,2261
2018-01-16 12:24:00,46.24,0.25,45.99,46.49,1226,6402,45.99,607
2018-01-16 12:25:00,46.38,0.25,46.13,46.63,5803,3151,46.13,3343
2018-01-16 12:26:00,46.61,0.25,46.36,46.86,6374,1546,46.86,525
2018-01-16 12:27:00,46.89,0.25,46.64,47.14,7264,7400,47.14,2438
2018-01-16 12:28:00,47.07,0.25,46.82,47.32,1903,7088,47.32,1434
2018-01-16 12:29:00,47.31,0.25,47.06,47.56,4619,3725,47.06,1116
2018-01-16 12:30:00,47.47,0.25,47.22,47.72,5898,1538,47.22,12339
2018-01-16 12:31:00,47.44,0.25,47.19,47.69,5708,5267,47.19,2576
2018-01-16 12:32:00,47.68,0.25,47.43,47.93,4202,7306,47.93,5402
2018-01-16 12:33:00,47.54,0.25,47.29,47.79,7093,1786,47.79,878
2018-01-16 12:34:00,47.58,0.25,47.33,47.83,2455,6843,47.33,1655
2018-01-16 12:35:00,47.78,0.25,47.53,48.03,2147,6674,47.53,893
2018-01-16 12:36:00,47.57,0.25,47.32,47.82,5973,6788,47.32,3679
2018-01-16 12:37:00,47.68,0.25,47.43,47.93,3213,5763,47.43,809
2018-01-16 12:38:00,47.93,0.25,47.68,48.18,5540,6647,47.68,3019
2018-01-16 12:39:00,47.75,0.25,47.50,48.00,5681,4006,47.50,2085
2018-01-16 12:40:00,47.91,0.25,47.66,48.16,4667,2930,48.16,1030
2018-01-16 12:41:00,48.08,0.25,47.83,48.33,6730,1698,47.83,1286
2018-01-16 12:42:00,48.09,0.25,47.84,48.34,4757,7240,48.34,4949
2018-01-16 12:43:00,47.90,0.25,47.65,48.15,3990,1190,47.65,918
2018-01-16 12:44:00,47.96,0.25,47.71,48.21,6941,1803,48.21,427
2018-01-16 12:45:00,48.22,0.25,47.97,48.47,2613,1280,47.97,1744
2018-01-16 12:46:00,48.43,0.25,48.18,48.68,5603,6135,48.68,1315
2018-01-16 12:47:00,48.22,0.25,47.97,48.47,4649,3809,48.47,348
2018-01-16 12:48:00,48.08,0.25,47.83,48.33,2756,2549,47.83,297
2018-01-16 12:49:00,47.86,0.25,47.61,48.11,2157,3836,47.61,463
2018-01-16 12:50:00,47.87,0.25,47.62,48.12,4542,4075,47.62,310
2018-01-16 12:51:00,47.75,0.25,47.50,48.00,2247,1686,48.00,1165
2018-01-16 12:52:00,47.63,0.25,47.38,47.88,5103,4942,47.38,1943
2018-01-16 12:53:00,47.64,0.25,47.39,47.89,6625,2105,47.89,851
2018-01-16 12:54:00,47.60,0.25,47.35,47.85,2058,4723,47.35,373
2018-01-16 12:55:00,47.69,0.25,47.44,47.94,1316,6302,47.94,1188
2018-01-16 12:56:00,47.92,0.25,47.67,48.17,4592,6946,47.67,1576
2018-01-16 12:57:00,47.93,0.25,47.68,48.18,6983,7149,48.18,734
2018-01-16 12:58:00,47.89,0.25,47.64,48.14,4518,5471,48.14,2723
2018-01-16 12:59:00,48.01,0.25,47.76,48.26,5665,5469,48.26,1473
2018-01-16 13:00:00,48.10,0.25,47.85,48.35,1811,6285,48.35,4331
2018-01-16 13:01:00,48.20,0.25,47.95,48.45,5887,4440,47.95,531
2018-01-16 13:02:00,47.95,0.25,47.70,48.20,6267,3915,48.20,553
2018-01-16 13:03:00,48.08,0.25,47.83,48.33,3329,4866,47.83,2103
2018-01-16 13:04:00,47.96,0.25,47.71,48.21,2443,2121,48.21,1445
2018-01-16 13:05:00,48.02,0.25,47.77,48.27,4191,1777,48.27,1298
2018-01-16 13:06:00,48.16,0.25,47.91,48.41,3548,7178,48.41,1774
2018-01-16 13:07:00,48.06,0.25,47.81,48.31,4004,2645,47.81,356
2018-01-16 13:08:00,47.81,0.25,47.56,48.06,4777,1092,48.06,405
2018-01-16 13:09:00,47.93,0.25,47.68,48.18,6414,6285,48.18,2248
2018-01-16 13:10:00,47.66,0.28,47.38,47.94,2428,6876,47.38,1004
2018-01-16 13:11:00,47.74,0.25,47.48,47.99,5421,4934,47.99,2043
2018-01-16 13:12:00,47.64,0.29,47.35,47.93,4370,1072,47.35,1002
2018-01-16 13:13:00,47.81,0.27,47.54,48.08,3682,3406,47.54,1860
2018-01-16 13:14:00,47.95,0.25,47.70,48.20,4036,1167,48.20,272
2018-01-16 13:15:00,48.01,0.25,47.76,48.26,7278,3192,47.76,4559
2018-01-16 13:16:00,48.24,0.25,47.99,48.49,3243,5638,48.49,2596
2018-01-16 13:17:00,48.39,0.25,48.14,48.64,4823,5903,48.14,1331
2018-01-16 13:18:00,48.54,0.25,48.29,48.79,4087,3927,48.79,280
2018-01-16 13:19:00,48.44,0.25,48.19,48.69,4437,5020,48.19,2824
2018-01-16 13:20:00,48.61,0.25,48.36,48.86,6108,6874,48.36,1073
2018-01-16 13:21:00,48.56,0.25,48.31,48.81,5891,2019,48.81,1238
2018-01-16 13:22:00,48.43,0.25,48.18,48.68,6230,2228,48.18,2411
2018-01-16 13:23:00,48.62,0.25,48.37,48.87,3257,3615,48.87,855
2018-01-16 13:24:00,48.64,0.25,48.39,48.89,7266,5732,48.89,1394
2018-01-16 13:25:00,48.68,0.25,48.43,48.93,4531,4062,48.93,2176
2018-01-16 13:26:00,48.83,0.25,48.58,49.08,4930,6932,49.08,4312
2018-01-16 13:27:00,48.89,0.25,48.64,49.14,2508,6711,49.14,967
2018-01-16 13:28:00,48.65,0.25,48.40,48.90,5930,4335,48.90,265
2018-01-16 13:29:00,48.43,0.25,48.18,48.68,4738,3819,48.68,1307
2018-01-16 13:30:00,48.76,0.25,48.51,49.01,5704,4816,49.01,300
2018-01-16 13:31:00,48.61,0.25,48.36,48.86,5500,6967,48.36,3332
2018-01-16 13:32:00,48.95,0.25,48.70,49.20,4852,3693,48.70,1098
2018-01-16 13:33:00,49.08,0.25,48.83,49.33,4646,6812,48.83,1929
2018-01-16 13:34:00,48.84,0.25,48.59,49.09,2638,5796,49.09,3710
2018-01-16 13:35:00,48.60,0.25,48.35,48.85,1616,4881,48.35,1109
2018-01-16 13:36:00,48.43,0.25,48.18,48.68,7258,2967,48.68,2196
2018-01-16 13:37:00,48.61,0.25,48.36,48.86,7160,7050,48.36,3303
2018-01-16 13:38:00,48.70,0.25,48.45,48.95,3770,3405,48.95,1363
2018-01-16 13:39:00,48.68,0.25,48.43,48.93,6638,1946,48.93,374
2018-01-16 13:40:00,48.78,0.25,48.53,49.03,2720,4501,48.53,1094
2018-01-16 13:41:00,48.79,0.25,48.54,49.04,3822,6044,48.54,1225
2018-01-16 13:42:00,48.56,0.25,48.31,48.81,1531,6355,48.31,910
2018-01-16 13:43:00,48.29,0.25,48.04,48.54,5798,6877,48.54,3084
2018-01-16 13:44:00,48.14,0.25,47.89,48.39,5744,4511,47.89,554
2018-01-16 13:45:00,48.39,0.25,48.14,48.64,7468,5980,48.64,4111
2018-01-16 13:46:00,48.56,0.25,48.31,48.81,1548,1586,48.31,388
2018-01-16 13:47:00,48.55,0.25,48.30,48.80,2691,1858,48.80,1005
2018-01-16 13:48:00,48.74,0.25,48.49,48.99,4407,2891,48.49,2051
2018-01-16 13:49:00,48.92,0.25,48.67,49.17,2815,6083,48.67,1088
2018-01-16 13:50:00,48.68,0.25,48.43,48.93,3771,3378,48.93,1653
2018-01-16 13:51:00,48.67,0.25,48.42,48.92,1749,5926,48.42,389
2018-01-16 13:52:00,48.52,0.25,48.27,48.77,3104,2287,48.27,806
2018-01-16 13:53:00,48.50,0.25,48.25,48.75,4289,6796,48.75,4845
2018-01-16 13:54:00,48.34,0.25,48.09,48.59,6975,6676,48.09,1089
2018-01-16 13:55:00,48.35,0.25,48.10,48.60,7141,3655,48.60,1783
2018-01-16 13:56:00,48.57,0.25,48.32,48.82,6998,7141,48.82,5287
2018-01-16 13:57:00,48.53,0.25,48.28,48.78,2491,2069,48.78,987
2018-01-16 13:58:00,48.46,0.25,48.21,48.71,5351,2460,48.21,968
2018-01-16 13:59:00,48.43,0.25,48.18,48.68,5563,3014,48.18,315
2018-01-16 14:00:00,48.47,0.25,48.22,48.72,5431,2604,48.72,647
2018-01-16 14:01:00,48.72,0.25,48.47,48.97,4837,6647,48.97,3068
2018-01-16 14:02:00,48.90,0.25,48.65,49.15,5977,6569,49.15,1093
2018-01-16 14:03:00,48.89,0.25,48.64,49.14,6029,6834,49.14,792
2018-01-16 14:04:00,49.06,0.25,48.81,49.31,6712,5291,49.31,3390
2018-01-16 14:05:00,48.98,0.25,48.73,49.23,7047,4362,48.73,3022
2018-01-16 14:06:00,48.83,0.25,48.58,49.08,6645,3031,49.08,1749
2018-01-16 14:07:00,49.09,0.25,48.84,49.34,3369,2478,49.34,1314
2018-01-16 14:08:00,49.06,0.25,48.81,49.31,2736,6486,49.31,3412
2018-01-16 14:09:00,48.86,0.25,48.61,49.11,6758,4108,49.11,1555
2018-01-16 14:10:00,48.62,0.25,48.37,48.87,5075,3598,48.87,1623
2018-01-16 14:11:00,48.50,0.25,48.25,48.75,6815,4423,48.75,2328
2018-01-16 14:12:00,48.56,0.25,48.31,48.81,3605,7062,48.31,1955
2018-01-16 14:13:00,48.53,0.25,48.28,48.78,3178,1735,48.78,851
2018-01-16 14:14:00,48.50,0.25,48.25,48.75,1749,4251,48.75,1577
2018-01-16 14:15:00,48.63,0.25,48.38,48.88,3606,4080,48.38,1946
2018-01-16 14:16:00,48.80,0.25,48.55,49.05,4493,6956,49.05,5173
2018-01-16 14:17:00,48.62,0.25,48.37,48.87,6318,5291,48.87,3866
2018-01-16 14:18:00,48.83,0.25,48.58,49.08,5653,4645,48.58,3230
2018-01-16 14:19:00,48.64,0.25,48.39,48.89,2261,1321,48.89,378
2018-01-16 14:20:00,48.82,0.25,48.57,49.07,2125,2203,48.57,1538
2018-01-16 14:21:00,49.06,0.25,48.81,49.31,2959,3103,48.81,2006
2018-01-16 14:22:00,49.29,0.25,49.04,49.54,1878,4520,49.54,2228
2018-01-16 14:23:00,49.49,0.25,49.24,49.74,2697,1293,49.24,1055
2018-01-16 14:24:00,49.56,0.25,49.31,49.81,4405,5145,49.31,1819
2018-01-16 14:25:00,49.83,0.25,49.58,50.08,3658,2872,50.08,1493
2018-01-16 14:26:00,49.61,0.25,49.36,49.86,4163,3252,49.36,795
2018-01-16 14:27:00,49.52,0.25,49.27,49.77,2079,4725,49.27,1269
2018-01-16 14:28:00,49.43,0.25,49.18,49.68,4286,1040,49.68,765
2018-01-16 14:29:00,49.70,0.25,49.45,49.95,4173,5031,49.45,1808
2018-01-16 14:30:00,50.00,0.25,49.75,50.25,5051,4380,49.75,1210
2018-01-16 14:31:00,49.78,0.25,49.53,50.03,3858,2063,50.03,712
2018-01-16 14:32:00,49.82,0.25,49.57,50.07,1167,2962,49.57,373
2018-01-16 14:33:00,49.91,0.25,49.66,50.16,1886,2773,50.16,386
2018-01-16 14:34:00,49.78,0.25,49.53,50.03,1991,2485,49.53,773
2018-01-16 14:35:00,49.89,0.25,49.64,50.14,5594,2904,50.14,1292
2018-01-16 14:36:00,49.81,0.25,49.56,50.06,5196,4453,49.56,3880
2018-01-16 14:37:00,50.08,0.25,49.83,50.33,1347,5274,49.83,572
2018-01-16 14:38:00,50.24,0.25,49.99,50.49,6332,3032,50.49,1251
2018-01-16 14:39:00,50.00,0.25,49.75,50.25,1304,3787,50.25,1524
2018-01-16 14:40:00,50.06,0.25,49.81,50.31,6957,1569,50.31,1070
2018-01-16 14:41:00,50.00,0.25,49.75,50.25,3250,4248,49.75,2410
2018-01-16 14:42:00,49.81,0.25,49.56,50.06,2257,3800,50.06,2144
2018-01-16 14:43:00,50.15,0.25,49.90,50.40,3173,7079,49.90,2306
2018-01-16 14:44:00,50.11,0.25,49.86,50.36,7210,4045,49.86,4020
2018-01-16 14:45:00,50.13,0.25,49.88,50.38,5247,7109,50.38,2009
2018-01-16 14:46:00,50.39,0.25,50.14,50.64,6376,4738,50.64,1367
2018-01-16 14:47:00,50.34,0.25,50.09,50.59,4600,3765,50.59,440
2018-01-16 14:48:00,50.25,0.25,50.00,50.50,1414,2437,50.00,968
2018-01-16 14:49:00,50.13,0.25,49.88,50.38,5634,1638,49.88,741
2018-01-16 14:50:00,49.90,0.25,49.65,50.15,3281,4161,50.15,2975
2018-01-16 14:51:00,50.03,0.25,49.78,50.28,3187,3630,50.28,656
2018-01-16 14:52:00,50.27,0.25,50.02,50.52,3925,2760,50.52,8531
2018-01-16 14:53:00,50.04,0.25,49.79,50.29,2572,4684,49.79,5186
2018-01-16 14:54:00,49.97,0.25,49.72,50.22,2008,5840,50.22,1992
2018-01-16 14:55:00,49.86,0.25,49.61,50.11,2396,2874,50.11,571
2018-01-16 14:56:00,49.97,0.25,49.72,50.22,3365,1200,50.22,421
2018-01-16 14:57:00,50.11,0.25,49.86,50.36,2640,4524,49.86,558
2018-01-16 14:58:00,50.35,0.25,50.10,50.60,4981,4661,50.60,3088
2018-01-16 14:59:00,50.62,0.25,50.37,50.87,3215,1921,50.87,310
2018-01-16 15:00:00,50.77,0.25,50.52,51.02,2305,7177,50.52,1327
2018-01-16 15:01:00,50.87,0.25,50.62,51.12,2109,4673,50.62,1171
2018-01-16 15:02:00,50.99,0.25,50.74,51.24,1116,4666,50.74,819
2018-01-16 15:03:00,50.75,0.25,50.50,51.00,5315,5709,51.00,1177
2018-01-16 15:04:00,50.89,0.25,50.64,51.14,3517,3587,50.64,1160
2018-01-16 15:05:00,51.02,0.25,50.77,51.27,3503,1541,51.27,670
2018-01-16 15:06:00,51.06,0.25,50.81,51.31,5435,1392,51.31,858
2018-01-16 15:07:00,51.13,0.25,50.88,51.38,6292,5452,50.88,633
2018-01-16 15:08:00,51.33,0.25,51.08,51.58,1655,1251,51.08,1157
2018-01-16 15:09:00,51.43,0.25,51.18,51.68,1587,2940,51.18,679
2018-01-16 15:10:00,51.52,0.25,51.27,51.77,6583,5063,51.77,2715
2018-01-16 15:11:00,51.50,0.25,51.25,51.75,2225,7445,51.75,5229
2018-01-16 15:12:00,51.41,0.25,51.16,51.66,1907,1657,51.66,418
2018-01-16 15:13:00,51.62,0.25,51.37,51.87,4578,1106,51.87,681
2018-01-16 15:14:00,51.62,0.25,51.37,51.87,3876,7322,51.87,2786
2018-01-16 15:15:00,51.59,0.25,51.34,51.84,7402,7115,51.84,634
2018-01-16 15:16:00,51.37,0.25,51.12,51.62,4210,2245,51.12,499
2018-01-16 15:17:00,51.43,0.25,51.18,51.68,1992,4004,51.68,1577
2018-01-16 15:18:00,51.67,0.25,51.42,51.92,5021,3794,51.92,392
2018-01-16 15:19:00,51.72,0.25,51.47,51.97,2161,3172,51.97,1979
2018-01-16 15:20:00,51.47,0.25,51.22,51.72,3820,4610,51.22,1936
2018-01-16 15:21:00,51.61,0.25,51.36,51.86,6661,2796,51.86,1614
2018-01-16 15:22:00,51.42,0.25,51.17,51.67,6858,4416,51.67,2521
2018-01-16 15:23:00,51.51,0.25,51.26,51.76,5504,5295,51.26,2270
2018-01-16 15:24:00,51.77,0.25,51.52,52.02,2086,7094,52.02,4005
2018-01-16 15:25:00,51.88,0.25,51.63,52.13,1082,2026,52.13,1418
2018-01-16 15:26:00,52.09,0.25,51.84,52.34,2557,4078,51.84,850
2018-01-16 15:27:00,51.94,0.25,51.69,52.19,2631,3453,51.69,579
2018-01-16 15:28:00,52.29,0.25,52.04,52.54,3457,3900,52.04,615
2018-01-16 15:29:00,52.33,0.25,52.08,52.58,3391,6635,52.08,2106
2018-01-16 15:30:00,52.17,0.25,51.92,52.42,1839,4768,52.42,3416
2018-01-17 09:30:00,52.30,0.25,52.05,52.55,5321,5067,52.55,305
2018-01-17 09:31:00,52.35,0.25,52.10,52.60,2343,1463,52.10,377
2018-01-17 09:32:00,52.31,0.25,52.06,52.56,1861,4591,52.06,753
2018-01-17 09:33:00,52.51,0.25,52.26,52.76,6913,6499,52.76,1419
2018-01-17 09:34:00,52.44,0.25,52.19,52.69,4572,7344,52.69,5131
2018-01-17 09:35:00,52.27,0.25,52.02,52.52,4082,5927,52.52,3929
2018-01-17 09:36:00,52.40,0.25,52.15,52.65,2481,5046,52.65,1374
2018-01-17 09:37:00,52.54,0.25,52.29,52.79,5450,2978,52.29,1029
2018-01-17 09:38:00,52.51,0.25,52.26,52.76,5643,1238,52.76,383
2018-01-17 09:39:00,52.67,0.25,52.42,52.92,2407,2251,52.42,1727
2018-01-17 09:40:00,52.57,0.25,52.32,52.82,6756,5008,52.82,2831
2018-01-17 09:41:00,52.50,0.25,52.25,52.75,4537,6540,52.75,470
2018-01-17 09:42:00,52.69,0.25,52.44,52.94,5696,1142,52.94,521
2018-01-17 09:43:00,52.93,0.25,52.68,53.18,6406,5527,53.18,379
2018-01-17 09:44:00,53.22,0.25,52.97,53.47,5030,6207,52.97,819
2018-01-17 09:45:00,53.53,0.25,53.28,53.78,1177,5037,53.28,784
2018-01-17 09:46:00,53.70,0.25,53.45,53.95,3402,4987,53.95,2848
2018-01-17 09:47:00,53.98,0.25,53.73,54.23,3607,6770,54.23,1233
2018-01-17 09:48:00,54.12,0.25,53.87,54.37,7247,3906,53.87,5268
2018-01-17 09:49:00,54.48,0.25,54.23,54.73,1032,1997,54.73,790
2018-01-17 09:50:00,54.59,0.25,54.34,54.84,1477,5608,54.84,2553
2018-01-17 09:51:00,54.93,0.25,54.68,55.18,7460,1038,54.68,2217
2018-01-17 09:52:00,55.24,0.25,54.99,55.49,4663,1063,55.49,788
2018-01-17 09:53:00,55.26,0.25,55.01,55.51,3725,6956,55.51,1136
2018-01-17 09:54:00,55.67,0.25,55.42,55.92,3761,6839,55.92,4810
2018-01-17 09:55:00,55.81,0.25,55.56,56.06,1066,1374,55.56,332
2018-01-17 09:56:00,55.86,0.25,55.61,56.11,4708,5361,56.11,2569
2018-01-17 09:57:00,55.88,0.25,55.63,56.13,4638,7028,55.63,377
2018-01-17 09:58:00,55.85,0.25,55.60,56.10,3536,5892,56.10,3206
2018-01-17 09:59:00,56.20,0.25,55.95,56.45,6702,2180,55.95,1905
2018-01-17 10:00:00,56.42,0.25,56.17,56.67,3251,7252,56.67,3121
2018-01-17 10:01:00,56.31,0.25,56.06,56.56,6297,4403,56.06,3734
2018-01-17 10:02:00,56.60,0.25,56.35,56.85,6975,2757,56.85,687
2018-01-17 10:03:00,56.50,0.25,56.25,56.75,5215,6777,56.25,1744
2018-01-17 10:04:00,56.87,0.25,56.62,57.12,7201,3795,57.12,949
2018-01-17 10:05:00,57.15,0.25,56.90,57.40,1502,4555,56.90,574
2018-01-17 10:06:00,57.44,0.25,57.19,57.69,7157,1450,57.69,831
2018-01-17 10:07:00,57.71,0.25,57.46,57.96,3112,1494,57.96,771
2018-01-17 10:08:00,58.03,0.25,57.78,58.28,7469,4676,58.28,2999
2018-01-17 10:09:00,58.25,0.25,58.00,58.50,2558,4095,58.50,2815
2018-01-17 10:10:00,58.37,0.25,58.12,58.62,1267,2059,58.62,880
2018-01-17 10:11:00,58.39,0.25,58.14,58.64,7156,7305,58.14,4324
2018-01-17 10:12:00,58.63,0.25,58.38,58.88,5467,3927,58.38,3498
2018-01-17 10:13:00,58.68,0.25,58.43,58.93,4014,2826,58.43,1882
2018-01-17 10:14:00,58.81,0.25,58.56,59.06,2210,3677,58.56,429
2018-01-17 10:15:00,58.70,0.25,58.45,58.95,6024,3597,58.95,494
2018-01-17 10:16:00,58.75,0.25,58.50,59.00,2916,6505,58.50,742
2018-01-17 10:17:00,58.74,0.25,58.49,58.99,2012,1180,58.49,956
2018-01-17 10:18:00,58.78,0.25,58.53,59.03,3970,7442,59.03,526
2018-01-17 10:19:00,58.69,0.25,58.44,58.94,1641,1341,58.44,922
2018-01-17 10:20:00,58.53,0.25,58.28,58.78,2884,5491,58.28,1613
2018-01-17 10:21:00,58.59,0.25,58.34,58.84,6420,4325,58.34,3405
2018-01-17 10:22:00,58.77,0.25,58.52,59.02,4709,3994,59.02,1270
2018-01-17 10:23:00,58.78,0.25,58.53,59.03,4438,5005,59.03,2317
2018-01-17 10:24:00,58.73,0.25,58.48,58.98,6590,2310,58.48,2745
2018-01-17 10:25:00,58.78,0.25,58.53,59.03,3061,3886,59.03,1864
2018-01-17 10:26:00,58.99,0.25,58.74,59.24,4689,2841,58.74,2282
2018-01-17 10:27:00,58.73,0.25,58.48,58.98,5923,7213,58.48,1746
2018-01-17 10:28:00,58.74,0.25,58.49,58.99,5127,1493,58.49,1238
2018-01-17 10:29:00,58.83,0.25,58.58,59.08,7008,7325,58.58,2746
2018-01-17 10:30:00,58.97,0.25,58.72,59.22,1758,6679,59.22,4529
2018-01-17 10:31:00,59.10,0.25,58.85,59.35,2076,5766,58.85,1207
2018-01-17 10:32:00,59.18,0.25,58.93,59.43,5918,4127,58.93,3845
2018-01-17 10:33:00,59.03,0.25,58.78,59.28,4981,4656,58.78,2199
2018-01-17 10:34:00,59.19,0.25,58.94,59.44,2231,4405,58.94,1171
2018-01-17 10:35:00,58.92,0.25,58.67,59.17,6195,1759,58.67,2748
2018-01-17 10:36:00,58.78,0.25,58.53,59.03,5274,6259,58.53,1330
2018-01-17 10:37:00,58.97,0.25,58.72,59.22,2570,4310,58.72,253
2018-01-17 10:38:00,59.08,0.25,58.83,59.33,1654,6152,59.33,1511
2018-01-17 10:39:00,59.08,0.25,58.83,59.33,4426,4162,58.83,1260
2018-01-17 10:40:00,58.96,0.25,58.71,59.21,2136,3666,59.21,1255
2018-01-17 10:41:00,58.97,0.25,58.72,59.22,3577,5052,58.72,951
2018-01-17 10:42:00,59.10,0.25,58.85,59.35,2050,2289,58.85,586
2018-01-17 10:43:00,59.12,0.25,58.87,59.37,3913,2852,58.87,1534
2018-01-17 10:44:00,58.89,0.25,58.64,59.14,6629,5998,58.64,2058
2018-01-17 10:45:00,58.58,0.25,58.33,58.83,3934,6536,58.33,1911
2018-01-17 10:46:00,58.60,0.25,58.35,58.85,3864,2992,58.85,751
2018-01-17 10:47:00,58.70,0.25,58.45,58.95,6508,3722,58.45,1282
2018-01-17 10:48:00,58.65,0.25,58.40,58.90,5236,6436,58.40,1035
2018-01-17 10:49:00,58.52,0.25,58.27,58.77,6263,6646,58.77,1311
2018-01-17 10:50:00,58.47,0.25,58.22,58.72,3462,4570,58.22,409
2018-01-17 10:51:00,58.28,0.25,58.03,58.53,2720,6592,58.03,812
2018-01-17 10:52:00,57.92,0.25,57.67,58.17,1994,4165,58.17,708
2018-01-17 10:53:00,57.78,0.25,57.53,58.03,4273,6949,58.03,2457
2018-01-17 10:54:00,57.64,0.25,57.39,57.89,2660,3414,57.89,491
2018-01-17 10:55:00,57.29,0.25,57.04,57.54,4143,3299,57.04,1171
2018-01-17 10:56:00,57.24,0.25,56.99,57.49,3251,3020,57.49,589
2018-01-17 10:57:00,57.34,0.25,57.09,57.59,4806,3670,57.59,1716
2018-01-17 10:58:00,57.27,0.25,57.02,57.52,5876,4487,57.52,270
2018-01-17 10:59:00,56.86,0.25,56.61,57.11,4230,3452,56.61,1963
2018-01-17 11:00:00,56.53,0.25,56.28,56.78,3648,2354,56.78,906
2018-01-17 11:01:00,56.39,0.29,56.10,56.69,7483,1751,56.10,1819
2018-01-17 11:02:00,56.36,0.33,56.03,56.69,1638,5476,56.69,1919
2018-01-17 11:03:00,56.33,0.25,56.08,56.58,5951,5964,56.58,661
2018-01-17 11:04:00,56.16,0.25,55.91,56.41,6614,4268,56.41,860
2018-01-17 11:05:00,55.84,0.30,55.53,56.14,6508,6672,56.14,2039
2018-01-17 11:06:00,55.69,0.25,55.44,55.94,4793,4291,55.94,2227
2018-01-17 11:07:00,55.61,0.33,55.28,55.93,2928,5109,55.28,841
2018-01-17 11:08:00,55.74,0.25,55.49,55.99,3778,4466,55.99,1763
2018-01-17 11:09:00,55.51,0.25,55.26,55.76,2843,2330,55.76,1020
2018-01-17 11:10:00,55.33,0.25,55.08,55.58,3385,1252,55.08,911
2018-01-17 11:11:00,55.42,0.30,55.12,55.72,3835,4463,55.72,1945
2018-01-17 11:12:00,55.42,0.31,55.12,55.73,1851,7142,55.73,1264
2018-01-17 11:13:00,55.67,0.25,55.42,55.92,3548,2913,55.92,226
2018-01-17 11:14:00,55.50,0.28,55.22,55.78,6823,1433,55.22,878
2018-01-17 11:15:00,55.49,0.25,55.24,55.74,2926,7217,55.24,1248
2018-01-17 11:16:00,55.29,0.25,55.04,55.54,5119,1915,55.04,1769
2018-01-17 11:17:00,55.06,0.25,54.81,55.31,6243,1817,54.81,1396
2018-01-17 11:18:00,54.94,0.25,54.69,55.19,3532,4726,55.19,2051
2018-01-17 11:19:00,54.58,0.25,54.33,54.83,2700,4989,54.83,902
2018-01-17 11:20:00,54.49,0.25,54.24,54.74,6356,4965,54.24,2493
